Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,28865,27300,27076.0
00:05,26608,26823,26987.0
00:10,26608,26823,26838.0
00:15,26608,26823,26709.0
00:20,26608,26480,26503.0
00:25,26608,26480,26399.0
00:30,26608,26480,26256.0
00:35,26608,26001,26104.0
00:40,26608,26001,26018.0
00:45,26608,26001,25866.0
00:50,26608,25583,25743.0
00:55,26608,25583,25589.0
01:00,26608,25583,25443.0
01:05,25134,25221,25310.0
01:10,25134,25221,25195.0
01:15,25134,25221,25088.0
01:20,25134,24885,24948.0
01:25,25134,24885,24833.0
01:30,25134,24885,24732.0
01:35,25134,24561,24623.0
01:40,25134,24561,24526.0
01:45,25134,24561,24415.0
01:50,25134,24250,24310.0
01:55,25134,24250,24239.0
02:00,25134,24250,24159.0
02:05,24105,23988,24096.0
02:10,24105,23988,24018.0
02:15,24105,23988,23910.0
02:20,24105,23760,23860.0
02:25,24105,23760,23784.0
02:30,24105,23760,23695.0
02:35,24105,23587,23622.0
02:40,24105,23587,23567.0
02:45,24105,23587,23518.0
02:50,24105,23441,23470.0
02:55,24105,23441,23415.0
03:00,24105,23441,23354.0
03:05,23594,23326,23330.0
03:10,23594,23326,23329.0
03:15,23594,23326,23283.0
03:20,23594,23264,23233.0
03:25,23594,23264,23206.0
03:30,23594,23264,23153.0
03:35,23594,23134,23142.0
03:40,23594,23134,23168.0
03:45,23594,23134,23133.0
03:50,23594,23065,23116.0
03:55,23594,23065,23127.0
04:00,23594,23065,23138.0
04:05,23828,23238,23163.0
04:10,23828,23238,23254.0
04:15,23828,23238,23262.0
04:20,23828,23354,23257.0
04:25,23828,23354,23290.0
04:30,23828,23354,23306.0
04:35,23828,23463,23336.0
04:40,23828,23463,23391.0
04:45,23828,23463,23434.0
04:50,23828,23599,23450.0
04:55,23828,23599,23509.0
05:00,23828,23599,23598.0
05:05,24981,24023,23794.0
05:10,24981,24023,23995.0
05:15,24981,24023,24146.0
05:20,24981,24329,24206.0
05:25,24981,24329,24301.0
05:30,24981,24329,24420.0
05:35,24981,24628,24534.0
05:40,24981,24628,24687.0
05:45,24981,24628,24783.0
05:50,24981,25010,24900.0
05:55,24981,25010,25011.0
06:00,24981,25010,25116.0
06:05,26384,25635,25414.0
06:10,26384,25635,25736.0
06:15,26384,25635,25772.0
06:20,26384,25957,25729.0
06:25,26384,25957,25714.0
06:30,26384,25957,25741.0
06:35,26384,25908,25835.0
06:40,26384,25908,25951.0
06:45,26384,25908,25964.0
06:50,26384,26162,26080.0
06:55,26384,26162,26143.0
07:00,26384,26162,26242.0
07:05,27493,26589,26365.0
07:10,27493,26589,26467.0
07:15,27493,26589,26583.0
07:20,27493,26817,26700.0
07:25,27493,26817,26740.0
07:30,27493,26817,26762.0
07:35,27493,26913,26838.0
07:40,27493,26913,26887.0
07:45,27493,26913,26922.0
07:50,27493,26989,26949.0
07:55,27493,26989,27001.0
08:00,27493,26989,27037.0
08:05,27938,27264,27124.0
08:10,27938,27264,27210.0
08:15,27938,27264,27261.0
08:20,27938,27458,27301.0
08:25,27938,27458,27332.0
08:30,27938,27458,27342.0
08:35,27938,27488,27384.0
08:40,27938,27488,27398.0
08:45,27938,27488,27430.0
08:50,27938,27578,27432.0
08:55,27938,27578,27474.0
09:00,27938,27578,27502.0
09:05,28368,27737,27667.0
09:10,28368,27737,27696.0
09:15,28368,27737,27665.0
09:20,28368,27866,27671.0
09:25,28368,27866,27709.0
09:30,28368,27866,27728.0
09:35,28368,27999,27699.0
09:40,28368,27999,27789.0
09:45,28368,27999,27872.0
09:50,28368,28098,27969.0
09:55,28368,28098,27949.0
10:00,28368,28098,28031.0
10:05,28977,28222,28146.0
10:10,28977,28222,28300.0
10:15,28977,28222,28302.0
10:20,28977,28457,28307.0
10:25,28977,28457,28408.0
10:30,28977,28457,28452.0
10:35,28977,28559,28536.0
10:40,28977,28559,28632.0
10:45,28977,28559,28644.0
10:50,28977,28815,28727.0
10:55,28977,28815,28736.0
11:00,28977,28815,28806.0
11:05,29801,28967,28826.0
11:10,29801,28967,28996.0
11:15,29801,28967,29061.0
11:20,29801,29131,29132.0
11:25,29801,29131,29154.0
11:30,29801,29131,29296.0
11:35,29801,29356,29328.0
11:40,29801,29356,29401.0
11:45,29801,29356,29475.0
11:50,29801,29574,29515.0
11:55,29801,29574,29510.0
12:00,29801,29574,29577.0
12:05,30869,29746,29624.0
12:10,30869,29746,29666.0
12:15,30869,29746,29746.0
12:20,30869,29912,29823.0
12:25,30869,29912,29982.0
12:30,30869,29912,30106.0
12:35,30869,30246,30187.0
12:40,30869,30246,30300.0
12:45,30869,30246,30378.0
12:50,30869,30632,30538.0
12:55,30869,30632,30575.0
13:00,30869,30632,30739.0
13:05,32297,31005,30821.0
13:10,32297,31005,30955.0
13:15,32297,31005,31014.0
13:20,32297,31381,31195.0
13:25,32297,31381,31252.0
13:30,32297,31381,31381.0
13:35,32297,31706,31558.0
13:40,32297,31706,31671.0
13:45,32297,31706,31827.0
13:50,32297,32155,32004.0
13:55,32297,32155,31997.0
14:00,32297,32155,32178.0
14:05,33864,32357,32127.0
14:10,33864,32357,32255.0
14:15,33864,32357,32427.0
14:20,33864,32644,32584.0
14:25,33864,32644,32670.0
14:30,33864,32644,32757.0
14:35,33864,32927,32865.0
14:40,33864,32927,33023.0
14:45,33864,32927,33091.0
14:50,33864,33407,33237.0
14:55,33864,33407,33361.0
15:00,33864,33407,33509.0
15:05,35425,33775,33593.0
15:10,35425,33775,33578.0
15:15,35425,33775,33679.0
15:20,35425,34158,33847.0
15:25,35425,34158,34002.0
15:30,35425,34158,34041.0
15:35,35425,34413,34191.0
15:40,35425,34413,34248.0
15:45,35425,34413,34347.0
15:50,35425,34762,34558.0
15:55,35425,34762,34551.0
16:00,35425,34762,34643.0
16:05,36681,34867,34595.0
16:10,36681,34867,34743.0
16:15,36681,34867,34887.0
16:20,36681,34955,34936.0
16:25,36681,34955,35044.0
16:30,36681,34955,35091.0
16:35,36681,35096,35221.0
16:40,36681,35096,35353.0
16:45,36681,35096,35323.0
16:50,36681,35328,35349.0
16:55,36681,35328,35389.0
17:00,36681,35328,35512.0
17:05,37170,35374,35513.0
17:10,37170,35374,35605.0
17:15,37170,35374,35741.0
17:20,37170,35719,35741.0
17:25,37170,35719,35846.0
17:30,37170,35719,35876.0
17:35,37170,35822,35947.0
17:40,37170,35822,36007.0
17:45,37170,35822,35970.0
17:50,37170,35879,36039.0
17:55,37170,35879,35980.0
18:00,37170,35879,36052.0
18:05,36963,35804,35827.0
18:10,36963,35804,35735.0
18:15,36963,35804,35832.0
18:20,36963,35739,35917.0
18:25,36963,35739,35796.0
18:30,36963,35739,35797.0
18:35,36963,35679,35854.0
18:40,36963,35679,35798.0
18:45,36963,35679,35737.0
18:50,36963,35420,35705.0
18:55,36963,35420,35618.0
19:00,36963,35420,35431.0
19:05,36011,35118,35291.0
19:10,36011,35118,35107.0
19:15,36011,35118,35065.0
19:20,36011,34826,35005.0
19:25,36011,34826,34904.0
19:30,36011,34826,34782.0
19:35,36011,34746,34698.0
19:40,36011,34746,34687.0
19:45,36011,34746,34622.0
19:50,36011,34654,34612.0
19:55,36011,34654,34537.0
20:00,36011,34654,34535.0
20:05,35544,34554,34548.0
20:10,35544,34554,34526.0
20:15,35544,34554,34490.0
20:20,35544,34535,34457.0
20:25,35544,34535,34425.0
20:30,35544,34535,34368.0
20:35,35544,34243,34219.0
20:40,35544,34243,34195.0
20:45,35544,34243,34031.0
20:50,35544,33822,33918.0
20:55,35544,33822,33741.0
21:00,35544,33822,33508.0
21:05,33788,33148,33387.0
21:10,33788,33148,33293.0
21:15,33788,33148,33113.0
21:20,33788,32670,32978.0
21:25,33788,32670,32881.0
21:30,33788,32670,32693.0
21:35,33788,32153,32528.0
21:40,33788,32153,32338.0
21:45,33788,32153,32194.0
21:50,33788,31606,31893.0
21:55,33788,31606,31743.0
22:00,33788,31606,31422.0
22:05,31008,30847,31077.0
22:10,31008,30847,30816.0
22:15,31008,30847,30621.0
22:20,31008,30181,30380.0
22:25,31008,30181,30190.0
22:30,31008,30181,29947.0
22:35,31008,29511,29666.0
22:40,31008,29511,29462.0
22:45,31008,29511,29247.0
22:50,31008,28796,29020.0
22:55,31008,28796,28763.0
23:00,31008,28796,28555.0
23:05,28302,28102,28374.0
23:10,28302,28102,28085.0
23:15,28302,28102,27867.0
23:20,28302,27597,27665.0
23:25,28302,27597,27476.0
23:30,28302,27597,27291.0
23:35,28302,26999,27095.0
23:40,28302,26999,26910.0
23:45,28302,26999,26764.0
23:50,28302,26438,26584.0
23:55,28302,26438,26373.0
