Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,33949,31946,31513.0
00:05,31223,31554,31374.0
00:10,31223,31554,31227.0
00:15,31223,31554,31022.0
00:20,31223,30742,30856.0
00:25,31223,30742,30690.0
00:30,31223,30742,30516.0
00:35,31223,30245,30337.0
00:40,31223,30245,30160.0
00:45,31223,30245,29985.0
00:50,31223,29708,29791.0
00:55,31223,29708,29636.0
01:00,31223,29708,29498.0
01:05,29284,29188,29302.0
01:10,29284,29188,29141.0
01:15,29284,29188,28974.0
01:20,29284,28772,28879.0
01:25,29284,28772,28798.0
01:30,29284,28772,28636.0
01:35,29284,28410,28450.0
01:40,29284,28410,28357.0
01:45,29284,28410,28234.0
01:50,29284,27994,28113.0
01:55,29284,27994,28005.0
02:00,29284,27994,27849.0
02:05,27835,27710,27747.0
02:10,27835,27710,27665.0
02:15,27835,27710,27564.0
02:20,27835,27397,27472.0
02:25,27835,27397,27401.0
02:30,27835,27397,27300.0
02:35,27835,27106,27195.0
02:40,27835,27106,27143.0
02:45,27835,27106,27061.0
02:50,27835,26905,26945.0
02:55,27835,26905,26841.0
03:00,27835,26905,26748.0
03:05,26907,26675,26752.0
03:10,26907,26675,26739.0
03:15,26907,26675,26652.0
03:20,26907,26545,26604.0
03:25,26907,26545,26569.0
03:30,26907,26545,26508.0
03:35,26907,26450,26471.0
03:40,26907,26450,26418.0
03:45,26907,26450,26330.0
03:50,26907,26319,26294.0
03:55,26907,26319,26192.0
04:00,26907,26319,26118.0
04:05,26806,26374,26195.0
04:10,26806,26374,26236.0
04:15,26806,26374,26267.0
04:20,26806,26329,26262.0
04:25,26806,26329,26212.0
04:30,26806,26329,26212.0
04:35,26806,26356,26189.0
04:40,26806,26356,26226.0
04:45,26806,26356,26218.0
04:50,26806,26423,26266.0
04:55,26806,26423,26254.0
05:00,26806,26423,26289.0
05:05,27671,26681,26478.0
05:10,27671,26681,26661.0
05:15,27671,26681,26775.0
05:20,27671,26855,26817.0
05:25,27671,26855,26844.0
05:30,27671,26855,26914.0
05:35,27671,27102,27017.0
05:40,27671,27102,27123.0
05:45,27671,27102,27178.0
05:50,27671,27414,27257.0
05:55,27671,27414,27377.0
06:00,27671,27414,27466.0
06:05,28968,27992,27787.0
06:10,28968,27992,28054.0
06:15,28968,27992,28148.0
06:20,28968,28183,28177.0
06:25,28968,28183,28133.0
06:30,28968,28183,28114.0
06:35,28968,28232,28206.0
06:40,28968,28232,28297.0
06:45,28968,28232,28287.0
06:50,28968,28445,28365.0
06:55,28968,28445,28399.0
07:00,28968,28445,28450.0
07:05,30198,28852,28804.0
07:10,30198,28852,28969.0
07:15,30198,28852,29050.0
07:20,30198,29254,29161.0
07:25,30198,29254,29258.0
07:30,30198,29254,29339.0
07:35,30198,29540,29488.0
07:40,30198,29540,29600.0
07:45,30198,29540,29727.0
07:50,30198,29810,29827.0
07:55,30198,29810,29968.0
08:00,30198,29810,30103.0
08:05,31784,30436,30318.0
08:10,31784,30436,30529.0
08:15,31784,30436,30637.0
08:20,31784,30787,30742.0
08:25,31784,30787,30805.0
08:30,31784,30787,30876.0
08:35,31784,31061,30943.0
08:40,31784,31061,31036.0
08:45,31784,31061,31134.0
08:50,31784,31366,31226.0
08:55,31784,31366,31315.0
09:00,31784,31366,31398.0
09:05,33169,31828,31519.0
09:10,33169,31828,31682.0
09:15,33169,31828,31800.0
09:20,33169,32130,31884.0
09:25,33169,32130,31978.0
09:30,33169,32130,32037.0
09:35,33169,32237,32130.0
09:40,33169,32237,32240.0
09:45,33169,32237,32346.0
09:50,33169,32624,32448.0
09:55,33169,32624,32598.0
10:00,33169,32624,32774.0
10:05,34874,33007,32883.0
10:10,34874,33007,33024.0
10:15,34874,33007,33191.0
10:20,34874,33364,33323.0
10:25,34874,33364,33468.0
10:30,34874,33364,33587.0
10:35,34874,33856,33725.0
10:40,34874,33856,33908.0
10:45,34874,33856,34098.0
10:50,34874,34353,34263.0
10:55,34874,34353,34452.0
11:00,34874,34353,34574.0
11:05,36824,34917,34820.0
11:10,36824,34917,35001.0
11:15,36824,34917,35154.0
11:20,36824,35392,35336.0
11:25,36824,35392,35519.0
11:30,36824,35392,35668.0
11:35,36824,35866,35889.0
11:40,36824,35866,36083.0
11:45,36824,35866,36279.0
11:50,36824,36432,36456.0
11:55,36824,36432,36619.0
12:00,36824,36432,36767.0
12:05,39113,37114,37001.0
12:10,39113,37114,37176.0
12:15,39113,37114,37401.0
12:20,39113,37620,37558.0
12:25,39113,37620,37770.0
12:30,39113,37620,37976.0
12:35,39113,38332,38185.0
12:40,39113,38332,38411.0
12:45,39113,38332,38611.0
12:50,39113,38940,38822.0
12:55,39113,38940,39007.0
13:00,39113,38940,39136.0
13:05,41460,39416,39304.0
13:10,41460,39416,39459.0
13:15,41460,39416,39545.0
13:20,41460,39986,39577.0
13:25,41460,39986,39731.0
13:30,41460,39986,39915.0
13:35,41460,40270,40128.0
13:40,41460,40270,40403.0
13:45,41460,40270,40590.0
13:50,41460,40758,40735.0
13:55,41460,40758,40941.0
14:00,41460,40758,41046.0
14:05,43723,41296,41087.0
14:10,43723,41296,41190.0
14:15,43723,41296,41293.0
14:20,43723,41678,41464.0
14:25,43723,41678,41643.0
14:30,43723,41678,41602.0
14:35,43723,42059,41620.0
14:40,43723,42059,41755.0
14:45,43723,42059,41999.0
14:50,43723,42234,42219.0
14:55,43723,42234,42347.0
15:00,43723,42234,42478.0
15:05,45330,42572,42495.0
15:10,45330,42572,42545.0
15:15,45330,42572,42639.0
15:20,45330,42918,42809.0
15:25,45330,42918,42917.0
15:30,45330,42918,43009.0
15:35,45330,43236,43080.0
15:40,45330,43236,43175.0
15:45,45330,43236,43254.0
15:50,45330,43491,43352.0
15:55,45330,43491,43412.0
16:00,45330,43491,43440.0
16:05,46298,43265,43250.0
16:10,46298,43265,43200.0
16:15,46298,43265,43265.0
16:20,46298,43477,43340.0
16:25,46298,43477,43419.0
16:30,46298,43477,43461.0
16:35,46298,43639,43470.0
16:40,46298,43639,43499.0
16:45,46298,43639,43539.0
16:50,46298,43636,43555.0
16:55,46298,43636,43570.0
17:00,46298,43636,43589.0
17:05,46321,43499,43424.0
17:10,46321,43499,43377.0
17:15,46321,43499,43364.0
17:20,46321,43624,43362.0
17:25,46321,43624,43361.0
17:30,46321,43624,43319.0
17:35,46321,43365,43274.0
17:40,46321,43365,43231.0
17:45,46321,43365,43165.0
17:50,46321,43177,43128.0
17:55,46321,43177,43028.0
18:00,46321,43177,42923.0
18:05,45624,42555,42658.0
18:10,45624,42555,42355.0
18:15,45624,42555,42251.0
18:20,45624,42269,42155.0
18:25,45624,42269,42074.0
18:30,45624,42269,41948.0
18:35,45624,41780,41788.0
18:40,45624,41780,41683.0
18:45,45624,41780,41517.0
18:50,45624,41263,41376.0
18:55,45624,41263,41183.0
19:00,45624,41263,41006.0
19:05,43911,40591,40712.0
19:10,43911,40591,40470.0
19:15,43911,40591,40338.0
19:20,43911,40139,40200.0
19:25,43911,40139,40085.0
19:30,43911,40139,39957.0
19:35,43911,39833,39824.0
19:40,43911,39833,39732.0
19:45,43911,39833,39640.0
19:50,43911,39677,39550.0
19:55,43911,39677,39493.0
20:00,43911,39677,39393.0
20:05,42896,39566,39302.0
20:10,42896,39566,39234.0
20:15,42896,39566,39163.0
20:20,42896,39211,39037.0
20:25,42896,39211,38928.0
20:30,42896,39211,38815.0
20:35,42896,38726,38642.0
20:40,42896,38726,38549.0
20:45,42896,38726,38385.0
20:50,42896,38281,38193.0
20:55,42896,38281,38036.0
21:00,42896,38281,37826.0
21:05,40719,37619,37676.0
21:10,40719,37619,37602.0
21:15,40719,37619,37512.0
21:20,40719,37018,37347.0
21:25,40719,37018,37142.0
21:30,40719,37018,36969.0
21:35,40719,36420,36727.0
21:40,40719,36420,36521.0
21:45,40719,36420,36315.0
21:50,40719,35722,36109.0
21:55,40719,35722,35989.0
22:00,40719,35722,35642.0
22:05,37077,34961,35347.0
22:10,37077,34961,35181.0
22:15,37077,34961,34968.0
22:20,37077,34424,34742.0
22:25,37077,34424,34470.0
22:30,37077,34424,34313.0
22:35,37077,33734,34076.0
22:40,37077,33734,33842.0
22:45,37077,33734,33586.0
22:50,37077,33005,33302.0
22:55,37077,33005,33081.0
23:00,37077,33005,32823.0
23:05,33524,32276,32595.0
23:10,33524,32276,32415.0
23:15,33524,32276,32175.0
23:20,33524,31674,31945.0
23:25,33524,31674,31735.0
23:30,33524,31674,31525.0
23:35,33524,31202,31288.0
23:40,33524,31202,31073.0
23:45,33524,31202,30878.0
23:50,33524,30519,30659.0
23:55,33524,30519,30443.0
