Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other
00:00,-38,421,648,308,221,275,15,2272,8938,1993,8,7556,0
00:05,-38,407,648,308,218,274,16,2271,9093,2132,19,7261,0
00:10,-38,403,647,306,218,279,15,2272,9101,2228,9,6989,0
00:15,-37,403,649,293,219,279,15,2272,9071,2237,8,6875,0
00:20,-37,402,648,309,219,280,15,2272,8765,2157,6,7131,0
00:25,-37,414,648,308,219,279,15,2272,8630,2060,-5,7284,0
00:30,-37,411,648,309,218,278,15,2272,8522,2039,-15,7361,0
00:35,-37,410,649,308,219,278,15,2273,8385,2078,1,7371,0
00:40,-29,416,648,306,219,277,15,2273,8289,2045,0,7396,0
00:45,-27,409,647,306,219,278,15,2273,8252,2034,0,7414,0
00:50,-27,410,648,306,219,277,15,2273,8255,2039,0,7320,0
00:55,-34,408,648,291,220,278,15,2273,8257,2037,0,7273,0
01:00,-38,410,648,308,220,279,15,2272,8259,2031,0,7186,0
01:05,-37,424,648,309,221,280,15,2273,8255,2123,0,7034,0
01:10,-38,439,648,308,222,281,16,2272,8165,2201,5,6967,0
01:15,-37,458,647,307,223,280,15,2272,8153,2201,3,6913,0
01:20,-38,491,648,285,223,281,15,2272,8153,2202,0,6845,0
01:25,-38,531,648,307,224,281,16,2273,8092,2187,0,6839,0
01:30,-38,544,649,306,223,281,15,2273,8072,2169,-8,6845,0
01:35,-37,546,648,305,223,280,15,2273,8017,2133,-5,6865,0
01:40,-37,591,648,281,223,280,16,2274,7976,2062,-8,6917,0
01:45,-38,575,648,307,224,281,16,2273,7969,2029,-5,6936,0
01:50,-38,526,648,307,224,281,14,2273,7988,2036,0,6885,0
01:55,-38,547,649,308,223,280,15,2274,7985,2028,-2,6840,0
02:00,-37,594,649,308,223,281,16,2274,8050,2030,-6,6735,0
02:05,-37,593,649,308,223,282,17,2273,8061,1943,0,6684,0
02:10,-37,598,649,307,223,282,16,2273,8158,1874,0,6670,0
02:15,-37,612,649,308,224,281,16,2274,8162,1862,0,6620,0
02:20,-37,612,649,309,224,280,16,2275,8156,1862,0,6607,0
02:25,-38,597,649,308,223,280,16,2273,8151,1856,0,6577,0
02:30,-38,563,648,309,224,279,16,2274,8159,1854,0,6528,0
02:35,-37,525,649,308,224,279,16,2275,8154,1859,0,6509,0
02:40,-37,479,648,307,224,278,16,2274,8121,1858,0,6538,0
02:45,-37,456,649,307,224,276,16,2274,8106,1861,0,6576,0
02:50,-38,453,648,307,224,276,16,2273,8106,1857,0,6544,0
02:55,-37,452,649,292,224,276,16,2274,8142,1863,0,6471,0
03:00,-38,454,649,307,224,276,16,2273,8153,1866,0,6427,0
03:05,-39,463,649,307,223,276,16,2274,8186,1925,0,6341,0
03:10,-38,466,649,307,223,278,16,2274,8229,2040,0,6232,0
03:15,-39,472,648,306,223,279,16,2274,8168,2036,0,6208,0
03:20,-39,464,649,305,224,280,16,2273,8193,2038,0,6200,0
03:25,-39,468,649,307,224,281,16,2274,8152,1998,0,6241,0
03:30,-39,479,649,308,223,281,17,2274,8170,1979,0,6243,0
03:35,-39,473,649,307,223,281,16,2274,8174,1984,3,6237,0
03:40,-39,461,649,308,223,282,17,2274,8201,2009,0,6209,0
03:45,-40,468,649,308,223,282,16,2274,8196,2005,0,6205,0
03:50,-40,488,649,286,223,281,16,2275,8165,1996,0,6207,0
03:55,-40,506,649,309,223,280,16,2274,8199,1990,0,6197,0
04:00,-39,520,649,309,223,279,16,2274,8191,1987,0,6200,0
04:05,-40,541,649,309,223,277,17,2272,8190,1931,-1,6240,0
04:10,-40,556,649,286,223,277,17,2272,8195,1916,0,6268,0
04:15,-40,574,649,307,223,277,17,2272,8183,1918,0,6326,0
04:20,-40,591,650,308,223,278,16,2271,8186,1920,0,6311,0
04:25,-40,597,650,308,223,278,16,2273,8167,1914,0,6324,0
04:30,-40,590,650,285,223,278,16,2272,8151,1915,0,6346,0
04:35,-41,594,650,309,223,279,16,2273,8189,1919,0,6335,0
04:40,-41,604,650,307,223,280,16,2273,8187,1924,0,6336,0
04:45,-41,602,650,292,223,281,16,2272,8203,1926,0,6321,0
04:50,-40,576,650,307,223,281,16,2272,8294,1987,0,6279,0
04:55,-41,559,650,308,223,281,16,2272,8219,2009,0,6304,0
05:00,-41,530,650,310,223,282,17,2271,8148,1959,0,6430,0
05:05,-41,486,651,298,223,280,17,2272,8015,1950,0,6671,0
05:10,-41,465,650,313,223,278,17,2272,8066,2013,0,6750,0
05:15,-41,467,651,312,223,290,17,2273,8008,2031,0,6771,0
05:20,-41,482,649,312,223,289,17,2273,8022,2028,0,6778,0
05:25,-41,490,650,312,223,289,17,2272,8034,2023,0,6777,0
05:30,-41,494,651,312,223,290,17,2272,8042,2026,0,6782,0
05:35,-41,491,650,313,223,291,17,2272,8053,2030,0,6824,0
05:40,-41,490,651,313,223,292,17,2273,8088,2036,0,6824,0
05:45,-41,506,651,298,223,294,17,2272,8112,2046,0,6816,0
05:50,-41,514,650,312,223,291,17,2272,8165,2119,0,6777,0
05:55,-41,516,651,315,223,287,17,2273,8112,2140,0,6804,0
06:00,-41,520,650,320,223,284,16,2272,8145,2120,-3,6863,0
06:05,-41,529,651,308,223,284,15,2272,8181,2131,-3,6975,0
06:10,-41,536,650,327,222,284,14,2272,8124,2192,-8,7087,0
06:15,-41,547,650,326,223,286,14,2272,8049,2197,-1,7177,0
06:20,-42,559,649,327,223,286,14,2273,8144,2198,-8,7133,0
06:25,-42,567,650,312,223,286,14,2272,8217,2193,-7,7125,0
06:30,-42,555,651,326,223,287,13,2273,8246,2184,-7,7167,0
06:35,-42,558,651,329,223,287,14,2272,8291,2201,-7,7214,0
06:40,-40,563,651,329,223,288,14,2273,8302,2259,-7,7234,0
06:45,-35,553,651,328,223,290,15,2273,8271,2265,-7,7258,0
06:50,-22,530,652,329,223,289,15,2273,8280,2225,7,7280,0
06:55,7,520,652,328,223,291,15,2272,8316,2211,22,7246,0
07:00,60,531,651,317,223,291,14,2272,8356,2228,19,7195,0
07:05,154,522,652,301,223,291,15,2272,8423,2256,16,7106,0
07:10,285,515,652,316,223,291,15,2273,8374,2273,22,7048,0
07:15,453,512,651,318,223,288,16,2273,8398,2237,5,6917,0
07:20,628,518,651,296,223,289,16,2273,8354,2217,2,6796,0
07:25,768,510,651,303,223,289,15,2274,8291,2187,-1,6789,0
07:30,944,502,651,317,223,289,15,2274,8203,2160,-9,6737,0
07:35,1168,507,651,317,223,290,16,2275,8038,2080,-20,6754,0
07:40,1422,487,651,272,223,290,16,2275,7916,1925,-20,6728,0
07:45,1655,480,651,317,223,291,15,2275,7937,1830,-18,6633,0
07:50,1897,477,651,319,223,292,16,2275,7791,1817,-26,6554,0
07:55,2103,468,651,317,223,279,16,2275,7593,1850,-3,6544,0
08:00,2348,469,651,273,223,253,16,2274,7521,1884,24,6371,0
08:05,2628,477,651,317,223,254,16,2275,7538,1827,13,6207,0
08:10,2791,477,650,317,223,252,16,2275,7608,1808,13,6026,0
08:15,3052,473,651,315,223,251,15,2275,7617,1793,2,5786,0
08:20,3296,461,651,294,223,253,14,2276,7604,1756,-2,5547,0
08:25,3436,457,651,317,223,252,14,2276,7459,1761,-2,5582,0
08:30,3767,455,651,316,224,253,15,2275,7257,1758,-2,5434,0
08:35,3846,450,651,302,223,253,14,2275,6906,1766,28,5631,0
08:40,4034,445,650,294,224,252,14,2276,6856,1800,3,5539,0
08:45,4172,435,650,318,222,251,14,2276,6786,1705,-35,5550,0
08:50,4343,422,650,317,222,251,15,2276,6816,1720,-20,5340,0
08:55,4494,412,650,317,222,251,15,2275,6680,1719,-11,5242,0
09:00,4394,401,650,295,222,251,15,2276,6651,1710,-2,5339,0
09:05,4348,401,650,317,222,238,15,2275,6538,1569,24,5577,0
09:10,4478,402,649,317,222,229,15,2276,6578,1579,33,5563,0
09:15,4635,411,650,295,222,228,14,2275,6383,1635,-2,5526,0
09:20,4896,418,650,317,222,227,15,2276,6315,1632,-53,5402,0
09:25,5196,421,650,316,222,226,15,2275,6191,1660,-53,5222,0
09:30,5317,421,650,318,222,225,16,2276,5973,1526,-26,5282,0
09:35,5539,419,650,302,222,224,17,2276,6062,1458,-32,5043,0
09:40,5644,425,651,316,223,224,16,2276,6056,1364,-32,4943,0
09:45,5527,427,651,315,222,224,17,2276,6153,1351,0,4966,0
09:50,5497,415,650,315,221,224,17,2276,6130,1356,5,4978,0
09:55,5519,407,649,285,222,226,17,2276,6050,1344,5,5024,0
10:00,5703,400,650,315,221,226,16,2275,6061,1311,0,4871,0
10:05,5641,383,649,315,221,227,17,2275,6124,1295,4,4846,0
10:10,5546,380,650,317,221,227,17,2274,6066,1281,5,5009,0
10:15,5574,377,649,288,221,228,17,2274,6068,1319,14,4996,0
10:20,5755,384,649,316,221,228,17,2274,6108,1255,-4,4822,0
10:25,5662,382,649,316,221,227,16,2274,6188,1244,-2,4837,0
10:30,5709,391,649,316,221,227,17,2274,6091,1272,5,4774,0
10:35,5777,390,648,301,221,226,17,2274,6016,1244,-14,4743,0
10:40,5618,389,649,317,221,225,16,2275,5944,1268,9,4879,0
10:45,5527,387,648,317,221,223,16,2274,5903,1275,6,4918,0
10:50,5426,391,648,318,223,223,16,2274,5964,1323,26,5007,0
10:55,5530,389,647,302,222,223,17,2275,5859,1262,5,4883,0
11:00,5384,382,647,318,222,219,17,2274,5843,1239,-5,5035,0
11:05,5413,364,648,316,222,220,17,2275,5775,1251,1,4966,0
11:10,5473,353,648,295,221,221,17,2276,5741,1232,0,4917,0
11:15,5679,339,647,302,221,222,18,2275,5716,1236,0,4729,0
11:20,6063,322,646,315,222,223,17,2276,5507,1157,-34,4658,0
11:25,5974,306,647,315,222,222,16,2275,5630,1137,-12,4629,0
11:30,5940,291,647,296,222,221,17,2276,5693,1209,0,4552,0
11:35,6172,281,646,317,222,220,17,2275,5690,1177,-7,4465,0
11:40,6566,278,647,317,222,220,17,2276,5888,877,-11,4445,0
11:45,6774,274,647,317,222,222,17,2276,6000,818,-27,4320,0
11:50,6783,271,645,295,222,222,17,2276,6172,860,-3,4124,0
11:55,6806,266,646,317,222,222,17,2276,6205,885,0,4077,0
12:00,6859,259,646,317,222,223,16,2275,6217,881,0,4039,0
12:05,6835,261,646,302,222,222,17,2276,6187,838,0,4078,0
12:10,6694,261,646,316,222,222,15,2276,6216,849,17,4241,0
12:15,6591,260,646,316,222,222,15,2276,6232,909,30,4315,0
12:20,6687,260,647,316,222,220,14,2276,6162,910,20,4344,0
12:25,6638,264,646,301,222,219,15,2276,6144,844,0,4473,0
12:30,6504,269,644,315,222,219,15,2276,6158,865,25,4710,0
12:35,6295,270,645,316,222,220,14,2276,6145,864,24,4835,0
12:40,6247,271,646,316,223,220,15,2275,6317,898,18,4795,0
12:45,6207,277,645,316,222,218,14,2275,6271,849,12,4874,0
12:50,5940,279,645,293,223,219,15,2274,6074,1185,10,4793,0
12:55,5545,282,645,317,221,220,15,2274,5985,1176,36,5117,0
13:00,5502,288,645,317,220,221,16,2275,6099,1255,18,4964,0
13:05,5268,297,645,317,220,220,16,2273,6183,1269,-4,5056,0
13:10,5340,309,644,315,220,217,16,2273,6190,1331,-36,5065,0
13:15,5434,329,644,315,220,216,16,2274,6168,1307,-47,4961,0
13:20,5535,340,644,315,221,216,16,2273,6170,1225,-47,4993,0
13:25,5411,354,645,314,220,216,15,2273,6194,1313,-22,4951,0
13:30,5517,358,645,293,221,217,17,2274,6220,1338,-23,4893,0
13:35,5609,349,644,315,220,215,17,2273,6207,1242,-25,4886,0
13:40,5398,345,644,313,220,215,17,2274,6327,1317,0,5039,0
13:45,5463,343,645,315,221,215,17,2273,6253,1284,0,5000,0
13:50,5121,341,645,314,221,215,17,2274,6327,1298,36,5241,0
13:55,4918,341,645,313,220,215,17,2274,6397,1392,36,5460,0
14:00,5010,342,645,314,220,214,17,2273,6513,1493,20,5241,0
14:05,5068,344,645,315,220,213,17,2273,6554,1476,-46,5319,0
14:10,4931,334,645,316,221,212,17,2273,6478,1515,-23,5466,0
14:15,4706,319,645,314,220,212,17,2274,6529,1558,24,5456,0
14:20,4660,314,644,312,220,214,17,2274,6691,1541,35,5447,0
14:25,4540,317,644,311,220,213,17,2273,6662,1492,0,5615,0
14:30,4452,327,644,313,220,214,16,2274,6797,1563,0,5620,0
14:35,4430,345,643,316,220,213,17,2274,6888,1589,-23,5580,0
14:40,4138,364,643,317,220,213,18,2275,6995,1604,0,5752,0
14:45,3653,360,644,316,220,213,18,2274,7117,1674,28,6046,0
14:50,3449,346,644,315,220,213,18,2274,7288,1913,36,6090,0
14:55,3411,335,643,315,220,211,18,2274,7249,2006,24,6079,0
15:00,3329,327,644,315,220,210,18,2274,7222,1878,-2,6316,0
15:05,3216,320,644,316,220,220,18,2274,7415,1824,0,6438,0
15:10,3020,320,645,294,221,282,18,2275,7593,1866,6,6438,0
15:15,2711,325,645,315,222,290,18,2274,7635,1887,0,6714,0
15:20,2319,337,644,317,222,291,18,2274,7825,2111,63,6837,0
15:25,2043,353,645,316,223,289,17,2275,7872,2359,43,6773,0
15:30,1715,367,645,317,223,288,18,2273,8027,2281,2,7007,0
15:35,1444,389,645,316,224,287,18,2274,8341,2301,2,7049,0
15:40,1164,407,646,316,225,287,18,2274,8418,2336,10,7306,0
15:45,1021,411,646,300,224,288,18,2274,8522,2475,4,7368,0
15:50,866,410,646,315,224,288,18,2273,8519,2476,9,7605,0
15:55,767,414,646,316,224,289,18,2274,8599,2642,4,7621,0
16:00,690,419,646,316,224,295,18,2274,8409,2661,-3,7932,0
16:05,517,446,647,313,224,303,18,2273,8596,2749,-23,7981,0
16:10,408,481,647,314,225,320,18,2273,8485,2704,-29,8298,0
16:15,312,511,647,299,224,331,18,2272,8392,2726,-32,8573,0
16:20,241,526,647,316,225,332,18,2273,8542,2839,-9,8610,0
16:25,183,525,647,301,225,332,18,2273,8603,2920,-5,8562,0
16:30,129,503,646,317,226,333,18,2273,8892,2896,-5,8517,0
16:35,82,448,647,300,225,334,18,2274,9217,2831,-9,8527,0
16:40,39,420,646,316,224,334,16,2273,9529,2905,0,8517,0
16:45,6,403,647,316,225,336,16,2274,9619,2953,-9,8611,0
16:50,-12,399,646,316,225,336,18,2273,9779,3011,-18,8726,0
16:55,-19,402,647,303,225,348,18,2273,9962,3057,-22,8772,0
17:00,-17,409,645,316,225,376,18,2273,9999,3004,-23,9089,0
17:05,-17,418,647,301,225,377,18,2273,10127,3132,-22,9211,0
17:10,-15,421,646,316,225,380,18,2273,10110,3046,-19,9591,0
17:15,-15,425,647,314,225,389,18,2274,10105,3065,-13,9716,0
17:20,-15,419,648,315,225,388,18,2273,10221,3034,-10,9771,0
17:25,-15,402,648,316,225,388,17,2274,10221,3112,9,9830,0
17:30,-14,380,648,316,225,388,18,2274,10194,3209,20,9823,0
17:35,-15,363,647,301,225,388,18,2273,10192,3226,19,9864,0
17:40,-15,353,647,295,225,389,17,2273,10138,3228,14,9922,0
17:45,-14,340,647,315,225,389,18,2272,10194,3250,23,9943,0
17:50,-14,331,648,295,226,388,18,2273,10099,3290,27,10049,0
17:55,-14,323,648,316,225,387,18,2272,10077,3321,25,10043,0
18:00,-14,311,648,316,225,387,18,2272,10056,3314,27,10065,0
18:05,-15,299,648,315,225,388,18,2273,10087,3444,26,9986,0
18:10,-15,287,648,293,225,378,19,2272,9932,3478,26,10032,0
18:15,-15,284,648,314,225,347,18,2272,9992,3482,26,10043,0
18:20,-15,278,648,314,225,347,18,2272,9922,3485,26,10107,0
18:25,-15,271,648,313,225,348,18,2273,9925,3514,26,10059,0
18:30,-15,263,648,315,225,348,18,2273,9910,3511,26,10075,0
18:35,-15,262,649,287,225,347,17,2272,9786,3562,26,10126,0
18:40,-15,269,648,315,225,348,17,2274,9677,3576,26,10200,0
18:45,-15,284,648,316,225,349,17,2273,9653,3574,26,10207,0
18:50,-15,303,649,316,225,348,17,2272,9570,3537,26,10300,0
18:55,-15,332,649,316,225,348,17,2273,9574,3490,26,10306,0
19:00,-15,361,649,315,225,349,16,2273,9611,3450,26,10258,0
19:05,-15,380,648,314,226,349,16,2272,9666,3375,25,10198,0
19:10,-15,390,649,316,226,349,16,2271,9718,3347,25,10139,0
19:15,-15,403,649,300,227,349,16,2272,9727,3326,24,10110,0
19:20,-15,429,649,315,227,348,16,2272,9735,3324,17,10063,0
19:25,-15,449,648,315,227,348,16,2272,9739,3321,14,10005,0
19:30,-15,472,648,316,227,348,16,2273,9677,3309,10,10001,0
19:35,-15,483,649,285,226,347,16,2272,9621,3315,15,10003,0
19:40,-15,500,649,313,227,348,17,2272,9551,3318,15,10009,0
19:45,-15,515,649,313,227,348,16,2272,9482,3255,12,10054,0
19:50,-15,542,649,313,228,348,17,2273,9374,3127,14,10164,0
19:55,-15,573,648,300,227,348,16,2272,9433,3092,13,10157,0
20:00,-15,607,649,315,227,348,16,2272,9514,3164,14,9973,0
20:05,-15,633,649,315,227,348,16,2272,9565,3231,8,9744,0
20:10,-15,646,649,316,228,348,16,2272,9558,3228,5,9630,0
20:15,-15,650,649,301,227,347,16,2272,9566,3236,4,9550,0
20:20,-15,672,649,315,227,347,15,2272,9520,3214,2,9540,0
20:25,-15,688,649,313,227,346,15,2272,9548,3139,2,9527,0
20:30,-15,712,649,313,227,346,15,2273,9564,3094,-7,9449,0
20:35,-15,741,649,285,227,344,15,2272,9560,3065,-4,9440,0
20:40,-15,767,649,315,228,345,16,2273,9552,3094,-5,9366,0
20:45,-15,767,649,315,227,343,16,2272,9527,3102,-5,9350,0
20:50,-15,767,649,315,227,344,15,2272,9467,3010,2,9340,0
20:55,-15,766,649,299,227,346,15,2272,9470,2930,2,9385,0
21:00,-15,781,650,313,227,343,15,2274,9582,2941,2,9252,0
21:05,-15,792,650,314,227,335,15,2273,9656,3105,3,8932,0
21:10,-15,793,649,315,227,327,15,2273,9698,3099,2,8759,0
21:15,-15,802,649,315,227,328,15,2273,9680,2927,2,8797,0
21:20,-16,790,649,316,226,328,15,2273,9753,2770,2,8861,0
21:25,-15,807,649,314,227,329,15,2274,9711,2766,2,8819,0
21:30,-15,827,649,315,228,329,15,2274,9643,2739,-6,8776,0
21:35,-15,838,649,314,227,330,15,2274,9654,2744,-5,8689,0
21:40,-15,839,649,313,227,329,16,2273,9608,2762,0,8593,0
21:45,-15,837,649,314,227,329,15,2274,9534,2752,-3,8569,0
21:50,-15,830,650,313,227,329,15,2274,9482,2680,0,8555,0
21:55,-15,824,648,313,227,328,16,2274,9494,2657,0,8474,0
22:00,-15,805,648,313,227,319,16,2273,9527,2688,0,8306,0
22:05,-16,786,649,307,227,310,16,2273,9572,2779,6,8037,0
22:10,-16,769,648,303,227,308,16,2272,9587,2772,20,7862,0
22:15,-16,773,648,285,227,308,16,2272,9584,2640,8,7800,0
22:20,-16,778,649,298,226,309,16,2272,9604,2505,2,7801,0
22:25,-16,778,648,300,227,308,15,2273,9585,2477,2,7742,0
22:30,-16,765,649,298,227,307,15,2273,9525,2440,-15,7722,0
22:35,-16,746,649,296,226,305,15,2273,9410,2426,-2,7742,0
22:40,-16,749,648,296,227,307,16,2273,9282,2454,-5,7681,0
22:45,-16,737,649,296,227,307,15,2274,9223,2377,2,7672,0
22:50,-1,715,649,276,227,307,16,2274,9235,2381,0,7533,0
22:55,8,701,650,299,227,307,16,2273,9196,2332,-7,7483,0
23:00,8,702,650,298,227,307,16,2273,9219,2261,0,7383,0
23:05,-12,666,650,298,227,299,16,2274,9164,2162,15,7392,0
23:10,-16,640,650,273,227,281,16,2273,9216,2191,13,7232,0
23:15,-16,628,649,292,227,281,16,2273,9257,2192,1,7102,0
23:20,-14,608,650,292,227,280,16,2274,9202,2193,2,7002,0
23:25,10,609,650,294,227,281,16,2273,9164,2180,-12,6936,0
23:30,-14,639,650,273,227,280,15,2273,9041,2076,-13,6969,0
23:35,-16,660,650,296,227,279,16,2273,9073,2010,-19,6893,0
23:40,-16,652,651,296,227,278,16,2274,9040,1973,-20,6858,0
23:45,-15,614,650,296,227,277,16,2273,8994,1994,-8,6808,0
23:50,-15,593,650,273,227,277,16,2274,8918,2050,-8,6731,0
23:55,-15,609,650,294,226,278,16,2273,8786,2005,-10,6769,0
